"Type_MRG_PA","gmw1996_ha","gmw2016_ha","gmw2020_ha","max_extent_ha","loss_since1996_ha","gain_f2016t2020_ha"
"Lagoon_20122_8429_NA",729.274629235775,693.014583723666,706.683209443213,775.664197546244,68.9809881030311,12.0105031207114
"Lagoon_20123_8429_NA",107.259271909981,104.283222088952,101.936645728039,129.813034527279,27.8763887992398,7.44097546419948
"Lagoon_20124_8429_NA",160.490086181902,155.603358114913,157.214707557957,162.83172878736,5.61702122940275,0.856058370649815
"Lagoon_20125_8429_NA",1518.98479605611,1326.70110454739,1360.00172841229,1547.26819802935,187.266469617062,13.2825745554016
"Lagoon_20126_8429_NA",161.260428615548,151.868269464217,153.746563011012,172.532722372109,18.7861593610972,5.06609373268624
"Lagoon_20127_8429_NA",510.383320861801,486.536298511957,492.399603228709,515.965989610571,23.5663863818627,2.1422946418941
"Lagoon_20128_8429_NA",444.786270593192,398.533276220289,377.619029071835,495.276281077888,117.657252006053,12.3075816581279
"Lagoon_20130_8456_NA",137.247595378175,112.723656795956,110.133704546899,137.589952263496,27.4562477165971,0.223171755733341
"Lagoon_20131_8471_NA",338.18283352395,344.309072859891,387.640549751483,473.050285463762,85.4097357122783,49.5712488180398
"Lagoon_20132_8371_NA",6.34542586760424,4.68433815320548,5.39636248511796,6.99902010993566,1.6026576248177,0.297067074152082
"Lagoon_20132_8471_NA",243.792808792018,212.003337451837,201.368883677899,262.154970205877,60.7860865279772,3.62443650885709
"Lagoon_20133_8471_NA",221.742420470117,215.854276146929,216.805979616877,228.346143754326,11.540164137449,1.72487938897274
"Lagoon_20134_8472_NA",948.698722904332,880.067836936299,827.750030173978,1005.72134143946,177.971311265478,14.8515334242251
